salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
34473.99949832355,13051.466963918796,71.0,4.0,13.0,1.0,0.0,12.0,391890.5066101424,1.0
28614.989699449714,38748.21749051514,60.0,3.0,3.0,8.0,100000.0,23.0,315650.840532892,0.0
20000.0,10000.0,23.0,4.0,7.0,4.0,0.0,8.0,247517.25748972385,1.0
41719.204643036464,39661.710184679236,59.0,1.0,13.0,6.0,300000.0,12.0,294148.7711328629,0.0
20000.0,14658.750776772577,45.0,4.0,17.0,2.0,700000.0,20.0,132170.29295619472,1.0
148372.6451002579,0.0,42.0,4.0,17.0,7.0,0.0,29.0,435559.97795324685,0.0
24648.146394697807,10000.0,40.0,4.0,2.0,2.0,0.0,6.0,173936.03746844246,1.0
135123.69834566172,0.0,40.0,1.0,14.0,0.0,900000.0,20.0,225637.79832155,0.0
20000.0,10000.0,55.0,4.0,1.0,8.0,100000.0,22.0,264418.58687109966,1.0
45872.081766414296,10000.0,51.0,4.0,11.0,5.0,0.0,12.0,74994.1588601346,0.0
20000.0,20828.302106900923,52.0,4.0,7.0,0.0,900000.0,13.0,189268.96168534982,1.0
20000.0,57152.50028811385,72.0,2.0,10.0,1.0,800000.0,13.0,403771.719550143,0.0
20000.0,10000.0,49.0,4.0,0.0,7.0,200000.0,13.0,273391.94721287,1.0
76947.58472050616,0.0,25.0,4.0,15.0,2.0,700000.0,16.0,78659.35868077738,0.0
29461.511926565236,10000.0,29.0,3.0,10.0,1.0,800000.0,7.0,117822.9987697905,1.0
84308.13151773336,53734.50803864557,50.0,2.0,5.0,1.0,800000.0,21.0,167332.14535884897,0.0
20000.0,10000.0,80.0,3.0,16.0,6.0,0.0,12.0,478144.10685413517,1.0
121695.54808636615,0.0,27.0,2.0,2.0,0.0,900000.0,9.0,74790.57592550287,0.0
23542.089669420115,11769.873933239745,72.0,4.0,11.0,5.0,0.0,7.0,206414.65915714658,1.0
116001.49627481124,0.0,61.0,0.0,13.0,7.0,0.0,15.0,34037.29929609776,0.0
25146.582292636438,23616.27469481346,66.0,4.0,0.0,6.0,0.0,13.0,288220.57331243734,1.0
135899.7744901604,0.0,35.0,3.0,1.0,8.0,100000.0,1.0,359025.5849048502,0.0
20000.0,13324.379631598309,69.0,3.0,9.0,3.0,0.0,6.0,414395.24753456714,1.0
107849.82993374193,0.0,31.0,2.0,12.0,0.0,0.0,11.0,287942.8435549935,0.0
20000.0,11402.789472409153,40.0,4.0,7.0,0.0,900000.0,12.0,446301.50673004246,1.0
84877.68212004146,0.0,21.0,3.0,12.0,2.0,0.0,13.0,428351.0317257412,0.0
20162.68856121373,15421.118561745523,25.0,4.0,18.0,7.0,0.0,25.0,297211.9404210562,1.0
128488.71497983791,0.0,55.0,3.0,15.0,3.0,600000.0,3.0,484370.08057567157,0.0
20000.0,10000.0,45.0,3.0,16.0,0.0,900000.0,3.0,244749.81698965078,1.0
84142.84141728311,56975.80137042427,32.0,3.0,6.0,4.0,500000.0,29.0,180783.36312322633,0.0
21871.33032292887,16473.704401206734,61.0,4.0,3.0,6.0,0.0,8.0,148260.91337554058,1.0
150000.0,0.0,55.0,3.0,16.0,7.0,0.0,1.0,441525.904911214,0.0
30060.93510674407,23012.233256797124,33.0,3.0,1.0,5.0,400000.0,5.0,145669.20901132864,1.0
79294.9148676629,0.0,48.0,4.0,10.0,7.0,200000.0,1.0,413807.20031808014,0.0
20000.0,10000.0,20.0,4.0,2.0,7.0,200000.0,5.0,369260.19874677545,1.0
86557.80783955062,0.0,57.0,3.0,19.0,5.0,0.0,28.0,325648.51838101685,0.0
49148.59459747177,15278.133427856046,37.0,4.0,8.0,0.0,0.0,5.0,87534.85162841348,1.0
34297.367811672724,11292.840391938302,31.0,2.0,16.0,2.0,0.0,7.0,7573.809201303749,0.0
20000.0,15617.115027875054,62.0,3.0,19.0,5.0,0.0,13.0,316707.7298726437,1.0
68605.68715342603,0.0,56.0,2.0,14.0,8.0,0.0,19.0,221959.22557781514,0.0
25884.37386364742,10000.0,61.0,4.0,14.0,6.0,0.0,14.0,43475.41221920247,1.0
146154.77065643083,0.0,73.0,2.0,13.0,8.0,0.0,19.0,65819.16040999597,0.0
20000.0,12544.39660279,21.0,4.0,10.0,6.0,300000.0,7.0,500000.0,1.0
150000.0,0.0,31.0,1.0,12.0,8.0,100000.0,17.0,104915.77868858853,0.0
20000.0,10000.0,57.0,4.0,0.0,3.0,600000.0,13.0,500000.0,1.0
150000.0,0.0,22.0,3.0,12.0,5.0,0.0,11.0,437629.87559204723,0.0
47276.067718192266,10499.033105832248,51.0,4.0,17.0,0.0,0.0,14.0,363132.0913451739,1.0
20000.0,17544.414288413544,49.0,2.0,14.0,0.0,900000.0,21.0,443548.22402198735,0.0
20000.0,30588.550814057635,69.0,4.0,7.0,7.0,0.0,4.0,93643.52907738628,1.0
150000.0,0.0,55.0,4.0,6.0,2.0,0.0,22.0,0.0,0.0
20000.0,11009.544592832626,79.0,4.0,6.0,2.0,0.0,8.0,348336.42896885105,1.0
99190.2527287216,0.0,68.0,1.0,9.0,4.0,0.0,1.0,156266.8144093764,0.0
20000.0,14137.05009685108,20.0,4.0,12.0,5.0,0.0,15.0,0.0,1.0
51725.07677227733,41964.53048188772,48.0,3.0,18.0,7.0,200000.0,8.0,40669.20133971601,0.0
20000.0,11995.700930033,67.0,4.0,12.0,0.0,0.0,9.0,19839.776878122695,1.0
37352.533462951076,29817.820750211,71.0,2.0,16.0,8.0,100000.0,25.0,87859.45433712719,0.0
20000.0,11073.79601785692,56.0,4.0,11.0,0.0,0.0,21.0,296475.81589083525,1.0
45938.35796955145,18697.659134885384,27.0,0.0,2.0,2.0,0.0,5.0,19371.371340746835,0.0
20000.0,23145.298164606957,46.0,4.0,13.0,1.0,800000.0,4.0,257564.1984049586,1.0
96145.91197575963,0.0,66.0,2.0,12.0,4.0,0.0,19.0,283499.58188065246,0.0
20000.0,27074.78062490659,27.0,4.0,11.0,8.0,0.0,12.0,359004.92383405456,1.0
112320.99567800167,0.0,45.0,2.0,2.0,1.0,0.0,22.0,178948.85960584166,0.0
39029.41907198041,23995.820280018113,74.0,4.0,3.0,2.0,700000.0,16.0,299425.1160999582,1.0
38006.40229384249,68837.71067127243,34.0,2.0,11.0,0.0,0.0,5.0,104728.11785514199,0.0
20464.670310853668,17314.18523893738,39.0,4.0,12.0,8.0,100000.0,20.0,318270.44712381286,1.0
132639.6774189583,0.0,62.0,4.0,4.0,1.0,0.0,25.0,441075.9170881552,0.0
51351.98063408707,10000.0,60.0,4.0,13.0,8.0,100000.0,2.0,260337.9431272443,1.0
70425.78309413025,0.0,45.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0
38664.142640009086,10000.0,24.0,4.0,19.0,2.0,0.0,16.0,472900.02538515686,1.0
89725.40947296188,0.0,49.0,1.0,14.0,2.0,0.0,24.0,399700.334345372,0.0
20000.0,27678.320386747095,68.0,4.0,0.0,6.0,0.0,1.0,278486.1502132216,1.0
120090.24384702939,0.0,55.0,4.0,9.0,1.0,800000.0,19.0,58093.98210321891,0.0
30741.503535775875,19307.262641960624,51.0,4.0,14.0,3.0,0.0,13.0,204417.0927126505,1.0
111566.4208824743,0.0,40.0,0.0,5.0,1.0,0.0,30.0,305796.85320335114,0.0
20000.0,28798.16357531197,66.0,4.0,10.0,7.0,200000.0,7.0,500000.0,1.0
69361.06209088578,45612.15935602506,76.0,0.0,13.0,4.0,500000.0,10.0,217873.9055337593,0.0
41232.60914967435,25416.54521864387,77.0,4.0,10.0,1.0,0.0,15.0,188312.1876174617,1.0
21971.92379372175,56382.14979685647,38.0,0.0,13.0,4.0,0.0,22.0,0.0,0.0
37272.22215779613,10000.0,70.0,3.0,13.0,3.0,0.0,2.0,500000.0,1.0
29204.293933191835,33614.00077977011,57.0,4.0,0.0,1.0,800000.0,18.0,214904.5809499921,0.0
25578.995080449324,10000.0,58.0,4.0,1.0,8.0,0.0,5.0,60153.78622461758,1.0
94058.58655209737,0.0,38.0,1.0,13.0,6.0,300000.0,25.0,306030.55511933495,0.0
35559.26603148138,11750.425034426475,40.0,4.0,2.0,1.0,800000.0,18.0,221899.51547132706,1.0
146570.4156440184,0.0,46.0,4.0,6.0,0.0,900000.0,21.0,272663.37598131225,0.0
50963.11994865026,20385.55683870545,70.0,4.0,5.0,2.0,0.0,2.0,143451.27153885076,1.0
20000.0,10000.0,53.0,1.0,5.0,4.0,0.0,29.0,500000.0,0.0
20000.0,20801.060449684046,43.0,4.0,1.0,4.0,0.0,1.0,336700.3692186718,1.0
56384.762774447874,43432.56182031596,76.0,1.0,4.0,1.0,0.0,21.0,110209.06687049566,0.0
44280.137819438576,24449.758809637726,36.0,4.0,12.0,0.0,900000.0,1.0,248728.58958166552,1.0
82996.44055217115,0.0,22.0,0.0,3.0,5.0,400000.0,20.0,500000.0,0.0
34906.772733157915,18765.42137970133,68.0,4.0,0.0,7.0,200000.0,1.0,304281.17272300855,1.0
144960.4983027594,0.0,58.0,3.0,16.0,8.0,0.0,12.0,198065.4599163094,0.0
20000.0,10000.0,64.0,3.0,16.0,0.0,900000.0,18.0,0.0,1.0
38260.76150395968,75000.0,26.0,2.0,4.0,3.0,0.0,29.0,484890.34744103043,0.0
35310.104041795115,10000.0,61.0,3.0,18.0,6.0,0.0,13.0,241489.1332565796,1.0
33390.88453903193,23874.119196880893,65.0,4.0,2.0,4.0,500000.0,13.0,308941.44208012265,0.0
20000.0,25132.44155585921,42.0,4.0,1.0,5.0,400000.0,1.0,170872.47730314208,1.0
95303.90539091932,0.0,36.0,0.0,16.0,2.0,0.0,6.0,437388.46383387444,0.0
20000.0,14256.00012999271,38.0,4.0,14.0,7.0,200000.0,19.0,212833.0207305442,1.0
47270.562711495746,31984.654179688452,35.0,1.0,1.0,2.0,0.0,2.0,324345.9395329471,0.0
43696.2619883903,17520.08303887779,32.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0
144706.2456466242,0.0,38.0,4.0,0.0,6.0,0.0,8.0,226733.3428237976,0.0
20000.0,23262.17774063383,74.0,4.0,3.0,5.0,400000.0,17.0,141823.54746766767,1.0
88370.68998224988,0.0,63.0,2.0,9.0,4.0,500000.0,9.0,250825.00485222792,0.0
20000.0,14464.171099832769,51.0,4.0,8.0,2.0,700000.0,22.0,441134.0278989056,1.0
78435.52284448646,62298.573988428965,38.0,2.0,17.0,0.0,0.0,20.0,272741.3189806511,0.0
20000.0,10000.0,80.0,3.0,9.0,4.0,0.0,7.0,200443.25357704845,1.0
42056.57461554528,48176.116475593226,45.0,1.0,17.0,0.0,0.0,11.0,342142.16124943236,0.0
20000.0,23203.66111706322,32.0,4.0,12.0,8.0,100000.0,1.0,349431.2351188381,1.0
128337.10005202673,0.0,74.0,1.0,9.0,4.0,0.0,11.0,56102.39276296053,0.0
28403.234095271997,19924.29754567279,58.0,4.0,2.0,2.0,0.0,20.0,452643.8050266671,1.0
60704.754423101884,10000.0,65.0,1.0,17.0,0.0,900000.0,30.0,191546.3418024846,0.0
20000.0,14991.612291137008,45.0,4.0,5.0,8.0,0.0,13.0,135271.85048755462,1.0
115681.72363221295,0.0,72.0,3.0,14.0,1.0,800000.0,22.0,359123.6336682215,0.0
30864.01338950801,10000.0,31.0,4.0,16.0,3.0,0.0,12.0,178910.42556471887,1.0
47549.80725715446,33455.907252713776,30.0,1.0,13.0,1.0,0.0,13.0,143745.53523920738,0.0
22109.87106252651,11073.004053000055,62.0,4.0,0.0,0.0,0.0,15.0,434622.7734292234,1.0
131524.13841946993,0.0,20.0,4.0,13.0,4.0,0.0,18.0,10513.458832491218,0.0
33114.90078474634,10000.0,55.0,4.0,0.0,0.0,900000.0,14.0,307201.35925575654,1.0
94311.6300175697,0.0,59.0,2.0,19.0,0.0,900000.0,30.0,273852.5715785068,0.0
20000.0,10000.0,32.0,4.0,2.0,8.0,100000.0,7.0,467393.7395554264,1.0
137078.84527338864,0.0,72.0,0.0,0.0,2.0,0.0,6.0,69722.88755166452,0.0
20000.0,26927.129046779355,38.0,4.0,11.0,0.0,0.0,1.0,136755.97115938598,1.0
56391.374731021955,46412.00438681038,70.0,0.0,14.0,5.0,0.0,18.0,310527.8700532247,0.0
20000.0,19418.196739384442,35.0,3.0,18.0,6.0,0.0,14.0,492228.5387607653,1.0
70120.57046647425,0.0,35.0,3.0,12.0,1.0,0.0,17.0,305858.3790089242,0.0
35208.40877520562,10000.0,58.0,4.0,3.0,6.0,0.0,20.0,61213.413273847094,1.0
142332.00870308495,0.0,37.0,4.0,0.0,0.0,0.0,2.0,202768.5765303221,0.0
20000.0,10000.0,34.0,3.0,12.0,4.0,500000.0,2.0,234292.15000808227,1.0
111004.47485333904,0.0,26.0,0.0,8.0,7.0,200000.0,30.0,6044.6052491322735,0.0
33711.47588294789,16701.75008099473,29.0,4.0,11.0,0.0,0.0,19.0,164895.31695123238,1.0
126054.316998272,0.0,59.0,3.0,13.0,1.0,800000.0,13.0,49516.22909762898,0.0
20000.0,17778.871341709324,42.0,3.0,13.0,8.0,100000.0,18.0,306629.38487744046,1.0
60787.81148416367,0.0,56.0,0.0,5.0,3.0,600000.0,10.0,61393.02989681247,0.0
29184.013620839694,10000.0,80.0,4.0,1.0,6.0,300000.0,1.0,443649.41115430713,1.0
103699.6706028513,0.0,35.0,2.0,9.0,8.0,100000.0,25.0,120236.63188330762,0.0
20000.0,17951.576902491022,69.0,4.0,2.0,3.0,600000.0,9.0,206628.15800948904,1.0
113938.22545786045,0.0,72.0,2.0,3.0,0.0,0.0,17.0,89952.32797498448,0.0
28419.309633643767,10000.0,63.0,4.0,5.0,2.0,0.0,8.0,259160.20638216368,1.0
97042.55643152284,0.0,65.0,0.0,18.0,8.0,100000.0,25.0,500000.0,0.0
45136.980770820766,10000.0,74.0,4.0,18.0,4.0,500000.0,10.0,226915.81778046937,1.0
47111.917247214806,74921.15314513186,65.0,3.0,10.0,7.0,0.0,25.0,191961.32526411733,0.0
20000.0,12567.353535257585,76.0,4.0,16.0,3.0,600000.0,19.0,500000.0,1.0
114851.64430327079,0.0,20.0,1.0,7.0,8.0,100000.0,14.0,143108.95118022512,0.0
20000.0,10000.0,41.0,4.0,4.0,2.0,0.0,4.0,500000.0,1.0
91668.09635771878,0.0,42.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0
23702.4307196093,10000.0,29.0,4.0,2.0,8.0,0.0,4.0,278578.6933415484,1.0
112974.84329689374,0.0,38.0,0.0,18.0,5.0,0.0,7.0,231917.73262155554,0.0
20000.0,10000.0,75.0,4.0,4.0,3.0,0.0,21.0,436603.5781692007,1.0
122723.40234582403,0.0,80.0,0.0,4.0,3.0,0.0,1.0,244307.7216886497,0.0
20000.0,21377.431209754344,25.0,4.0,5.0,3.0,0.0,18.0,467961.56215956947,1.0
112522.46341785375,0.0,49.0,0.0,1.0,8.0,100000.0,16.0,249572.41881983902,0.0
20000.0,10958.623486533554,26.0,4.0,7.0,3.0,600000.0,19.0,192260.56379665597,1.0
108434.98820404224,0.0,50.0,4.0,0.0,4.0,500000.0,28.0,120858.67897985417,0.0
20000.0,27046.273942314983,62.0,4.0,13.0,5.0,400000.0,10.0,287627.23452261585,1.0
47091.22064314542,55025.5197761656,80.0,1.0,8.0,1.0,0.0,29.0,76427.24199324031,0.0
20000.0,19136.522719684137,39.0,3.0,7.0,1.0,800000.0,1.0,478856.7129997461,1.0
39723.55268788952,19863.792920090797,20.0,2.0,16.0,0.0,900000.0,23.0,469099.0636892611,0.0
38874.13934006433,19576.01804884711,60.0,4.0,18.0,4.0,500000.0,6.0,157533.78361133928,1.0
62980.175528084146,64344.41454161565,80.0,2.0,16.0,6.0,300000.0,18.0,468120.8460876862,0.0
25697.866393605538,22180.039351395142,55.0,4.0,13.0,2.0,700000.0,12.0,0.0,1.0
130700.66407855223,0.0,25.0,1.0,15.0,1.0,800000.0,10.0,0.0,0.0
20000.0,14614.619408243358,65.0,4.0,6.0,8.0,100000.0,2.0,192776.54150594078,1.0
56892.912875081834,30147.63440105927,64.0,2.0,14.0,1.0,800000.0,23.0,253588.82019549183,0.0
35499.81201864098,10000.0,79.0,4.0,2.0,2.0,0.0,16.0,62922.80925607281,1.0
63643.21570325723,14239.734856211184,74.0,4.0,18.0,2.0,700000.0,4.0,0.0,0.0
26792.808843299907,24218.69248183755,70.0,3.0,1.0,2.0,700000.0,8.0,239080.76223559864,1.0
150000.0,0.0,71.0,0.0,6.0,7.0,200000.0,16.0,201267.85250181513,0.0
20000.0,19849.940276312296,37.0,4.0,1.0,2.0,0.0,18.0,449152.8213473357,1.0
129010.54402387331,0.0,46.0,4.0,15.0,0.0,0.0,10.0,7456.027528637584,0.0
20000.0,23716.03954120385,43.0,4.0,1.0,8.0,0.0,1.0,478149.08450383646,1.0
65450.47515604505,40039.41332577392,73.0,1.0,2.0,5.0,400000.0,17.0,25760.93900688614,0.0
25989.336507958746,11872.837585910249,42.0,3.0,9.0,8.0,0.0,1.0,418622.5544322106,1.0
94241.79935042432,0.0,67.0,0.0,11.0,0.0,900000.0,13.0,0.0,0.0
20000.0,13878.106340723569,20.0,4.0,7.0,2.0,700000.0,21.0,179068.38718422814,1.0
81786.90626623621,0.0,71.0,0.0,2.0,8.0,100000.0,24.0,414862.7525678687,0.0
20000.0,31262.921392383945,35.0,4.0,11.0,2.0,0.0,15.0,276217.57297633786,1.0
74682.84177247214,21480.736480324693,44.0,4.0,17.0,4.0,500000.0,24.0,305307.18976735824,0.0
28436.541058090264,10000.0,53.0,4.0,5.0,5.0,0.0,22.0,328945.6887601364,1.0
150000.0,0.0,65.0,3.0,11.0,5.0,400000.0,2.0,211382.62612775847,0.0
20000.0,22862.982864539415,41.0,4.0,6.0,1.0,0.0,2.0,416330.96478280355,1.0
31433.38794520959,49154.44696975396,43.0,4.0,17.0,5.0,0.0,18.0,307440.55157212465,0.0
20000.0,17832.938133249627,70.0,3.0,2.0,2.0,700000.0,1.0,500000.0,1.0
41017.306695300766,18393.376727939616,63.0,1.0,1.0,5.0,400000.0,1.0,471909.04419395764,0.0
20000.0,18104.978660911016,34.0,3.0,10.0,4.0,500000.0,20.0,361883.5100617711,1.0
120180.27770212927,0.0,41.0,3.0,0.0,3.0,600000.0,22.0,40290.76295582128,0.0
39458.02187883978,10000.0,35.0,4.0,4.0,7.0,0.0,7.0,263437.68217289995,1.0
53579.309732828435,22438.128113081235,73.0,1.0,8.0,5.0,0.0,14.0,6344.997089535958,0.0
22735.332594223513,15355.30349390141,56.0,4.0,5.0,8.0,100000.0,7.0,109392.8324150893,1.0
52119.235936707744,15463.213499194464,20.0,4.0,13.0,2.0,700000.0,15.0,41714.82469417518,0.0
42832.83927955098,18451.441740090348,35.0,3.0,17.0,3.0,600000.0,4.0,117047.47962300673,1.0
80410.09074258004,36342.70802902832,70.0,1.0,13.0,8.0,100000.0,26.0,143151.64869605427,0.0
34073.112289566954,15941.312353329906,70.0,4.0,2.0,8.0,0.0,11.0,276060.58947499713,1.0
110764.49605030211,0.0,70.0,1.0,7.0,1.0,0.0,6.0,72163.01634260215,0.0
39935.90357650433,17969.821362289913,72.0,4.0,1.0,6.0,0.0,1.0,420875.28988479293,1.0
119642.61486932363,0.0,80.0,1.0,18.0,3.0,0.0,25.0,64663.64166063439,0.0
28002.494417852766,16491.83144938357,61.0,3.0,12.0,2.0,700000.0,23.0,231011.11721459136,1.0
150000.0,0.0,36.0,0.0,4.0,1.0,800000.0,11.0,201747.9788540796,0.0
20000.0,10000.0,53.0,4.0,9.0,8.0,100000.0,9.0,117725.97308142489,1.0
150000.0,0.0,33.0,0.0,4.0,0.0,0.0,10.0,148723.86969843332,0.0
35975.83949932175,10000.0,61.0,3.0,18.0,6.0,0.0,4.0,309402.62636973185,1.0
111103.03556966185,0.0,62.0,0.0,6.0,2.0,700000.0,22.0,383202.81956611923,0.0
20000.0,10000.0,74.0,4.0,4.0,3.0,0.0,10.0,191223.53421270914,1.0
76672.10756157161,0.0,47.0,4.0,17.0,7.0,200000.0,22.0,308082.2782145779,0.0
37518.92165596465,11008.63891090229,47.0,4.0,9.0,3.0,0.0,9.0,295451.9036176891,1.0
52967.55369845397,15247.84769925549,49.0,3.0,10.0,0.0,900000.0,10.0,76265.74475547232,0.0
33635.71973315759,10000.0,48.0,4.0,17.0,2.0,700000.0,12.0,294093.964201516,1.0
21391.53323058555,62375.67967944629,51.0,3.0,0.0,6.0,300000.0,10.0,500000.0,0.0
36255.45747162579,15715.5014592368,51.0,3.0,6.0,2.0,0.0,18.0,233286.54253030132,1.0
41492.38140835738,75000.0,25.0,2.0,5.0,2.0,0.0,14.0,471693.53244166414,0.0
24182.140085500534,16822.401180080215,41.0,4.0,0.0,8.0,0.0,13.0,404210.23481664655,1.0
140738.92935950644,0.0,49.0,0.0,13.0,3.0,600000.0,11.0,96041.02098124396,0.0
25563.40631101603,10000.0,20.0,4.0,17.0,6.0,300000.0,6.0,456612.5610190248,1.0
150000.0,0.0,63.0,3.0,6.0,3.0,600000.0,3.0,0.0,0.0
20000.0,24989.28200994798,54.0,4.0,19.0,3.0,0.0,5.0,307421.6864642123,1.0
115227.02461289204,0.0,49.0,0.0,6.0,8.0,0.0,11.0,266171.84627785656,0.0
34121.880166333496,20137.094833645144,32.0,4.0,0.0,1.0,800000.0,14.0,36900.512635736864,1.0
107966.55998008265,0.0,29.0,0.0,2.0,4.0,0.0,18.0,397792.1914331234,0.0
44119.61202752564,20503.403214069935,57.0,3.0,11.0,0.0,0.0,15.0,334724.5117669352,1.0
85557.91590663188,0.0,58.0,1.0,8.0,5.0,0.0,13.0,252821.26173113048,0.0
20000.0,10000.0,40.0,4.0,0.0,8.0,0.0,10.0,215421.13998866515,1.0
51896.73449423419,44251.862962851716,80.0,4.0,10.0,5.0,400000.0,30.0,377076.32935656223,0.0
20000.0,20797.078454239476,71.0,4.0,12.0,3.0,0.0,1.0,239264.03391150237,1.0
81682.70824475454,46913.612257062225,66.0,3.0,13.0,7.0,0.0,10.0,368112.87803060684,0.0
20000.0,11768.661304777639,57.0,4.0,0.0,6.0,0.0,11.0,318447.7277704524,1.0
130842.57617031905,0.0,76.0,4.0,6.0,0.0,900000.0,13.0,424567.55082423013,0.0
22500.996916214528,26329.4456495618,40.0,4.0,16.0,7.0,200000.0,7.0,344297.4928047713,1.0
65526.99005992754,75000.0,32.0,0.0,4.0,8.0,100000.0,4.0,94824.01558799858,0.0
20000.0,10000.0,75.0,4.0,9.0,7.0,200000.0,4.0,108132.12392492329,1.0
134747.56109402553,0.0,63.0,3.0,9.0,2.0,0.0,30.0,329678.4662902865,0.0
20000.0,15713.246290019102,75.0,4.0,18.0,6.0,300000.0,8.0,69572.78617667723,1.0
138681.36950805673,0.0,31.0,1.0,16.0,8.0,0.0,2.0,266714.1020195181,0.0
20000.0,14060.372366131458,27.0,4.0,11.0,4.0,0.0,12.0,391573.4052641812,1.0
73297.41595665397,37450.14338307833,69.0,3.0,2.0,3.0,600000.0,29.0,51188.22481225792,0.0
20000.0,20190.65987980902,61.0,3.0,11.0,2.0,700000.0,1.0,371762.4525822051,1.0
51305.34162239466,74226.93286903486,70.0,3.0,16.0,7.0,200000.0,8.0,0.0,0.0
20000.0,14872.474929138243,80.0,4.0,10.0,5.0,400000.0,23.0,477343.4762268843,1.0
62215.50165854283,46451.33110788177,47.0,2.0,13.0,0.0,900000.0,15.0,155837.61614351097,0.0
25346.041674565753,19651.08970964395,42.0,4.0,17.0,2.0,700000.0,13.0,262553.6630717203,1.0
20000.0,20208.096340538068,50.0,1.0,7.0,5.0,0.0,7.0,240795.5753394524,0.0
20000.0,24589.598849688216,45.0,4.0,2.0,3.0,0.0,1.0,448288.4041030042,1.0
118019.28439145946,0.0,44.0,0.0,12.0,7.0,0.0,17.0,257180.2245903454,0.0
31233.40213062246,26633.857242695252,40.0,4.0,2.0,2.0,0.0,20.0,423612.31804215955,1.0
81966.32055647926,0.0,66.0,1.0,14.0,4.0,500000.0,7.0,0.0,0.0
20000.0,20347.968818568286,20.0,4.0,6.0,5.0,0.0,6.0,300162.5500602471,1.0
102894.35067657089,0.0,78.0,3.0,4.0,5.0,400000.0,1.0,345637.3876779296,0.0
20000.0,24394.001426206385,33.0,4.0,1.0,5.0,0.0,12.0,242015.26711107965,1.0
65568.79646382916,72866.5987989048,46.0,2.0,0.0,8.0,100000.0,8.0,422322.2194157858,0.0
20000.0,12455.05917673984,20.0,4.0,14.0,4.0,500000.0,2.0,111506.67965535448,1.0
39344.00828473008,43718.621699832875,28.0,0.0,18.0,1.0,800000.0,28.0,148356.96558972116,0.0
20000.0,10000.0,28.0,4.0,1.0,4.0,0.0,9.0,0.0,1.0
20000.0,70204.22549631061,40.0,2.0,6.0,1.0,800000.0,6.0,298457.03884870675,0.0
21795.465751958465,22119.933340026728,50.0,4.0,13.0,2.0,700000.0,6.0,148080.96099981084,1.0
130344.71544873189,0.0,68.0,4.0,17.0,3.0,600000.0,11.0,0.0,0.0
20000.0,16454.775544011678,57.0,4.0,2.0,2.0,700000.0,20.0,393983.173796545,1.0
44614.03870425786,75000.0,29.0,0.0,19.0,7.0,200000.0,7.0,477445.41509522306,0.0
31630.979207599852,10000.0,80.0,4.0,17.0,2.0,0.0,6.0,82068.70144339406,1.0
102547.94031435781,0.0,80.0,1.0,8.0,1.0,800000.0,15.0,0.0,0.0
32023.99824165457,17781.917150900652,46.0,3.0,16.0,3.0,600000.0,14.0,0.0,1.0
122032.65740218978,0.0,75.0,2.0,0.0,0.0,0.0,4.0,218636.3900298999,0.0
20000.0,10000.0,70.0,4.0,6.0,5.0,400000.0,14.0,467257.9615142644,1.0
25913.968871636822,35303.97950719478,55.0,3.0,10.0,7.0,200000.0,22.0,18427.495121708504,0.0
33393.43367836464,10000.0,65.0,3.0,12.0,6.0,300000.0,1.0,316489.3748676494,1.0
61503.09031492008,14234.832503471518,56.0,4.0,13.0,0.0,0.0,15.0,156470.58475105232,0.0
41916.76716748235,25969.01899077051,53.0,4.0,4.0,0.0,0.0,13.0,0.0,1.0
71030.88710522046,61294.00476354705,35.0,2.0,16.0,5.0,0.0,10.0,74585.96053902328,0.0
29536.986574040566,10000.0,52.0,4.0,3.0,4.0,0.0,20.0,60246.99344194075,1.0
61986.408531897316,28704.553804249535,48.0,0.0,5.0,2.0,700000.0,13.0,324972.5701001118,0.0
20248.497973674097,10000.0,61.0,4.0,9.0,3.0,0.0,14.0,151026.62444505014,1.0
112408.98222378583,0.0,35.0,4.0,18.0,6.0,0.0,13.0,361052.9525030245,0.0
20000.0,31088.201358140956,55.0,4.0,5.0,7.0,200000.0,5.0,138106.7414158533,1.0
82949.09969866065,0.0,43.0,1.0,14.0,7.0,0.0,4.0,336660.62793694326,0.0
20000.0,10414.327311509427,61.0,4.0,3.0,3.0,0.0,9.0,477525.919735883,1.0
41803.329478703134,75000.0,68.0,0.0,18.0,8.0,100000.0,30.0,230827.8870264742,0.0
20000.0,30035.65690864334,71.0,4.0,17.0,4.0,500000.0,17.0,322939.4263515809,1.0
36209.757596113304,39102.34904963005,40.0,3.0,14.0,4.0,0.0,23.0,397663.14357963455,0.0
20000.0,18169.705375148278,73.0,3.0,0.0,5.0,0.0,1.0,493899.59358460875,1.0
76946.6450414802,0.0,56.0,1.0,2.0,7.0,200000.0,12.0,131023.38058059997,0.0
51127.85075412823,20410.11790701174,70.0,4.0,15.0,1.0,0.0,22.0,142439.88858678198,1.0
123553.84668708444,0.0,75.0,3.0,15.0,0.0,900000.0,10.0,114860.78194690711,0.0
36200.16154658207,10000.0,80.0,4.0,11.0,2.0,700000.0,13.0,421172.1075167274,1.0
111422.35152743556,0.0,80.0,4.0,1.0,1.0,800000.0,1.0,318035.9775867392,0.0
